datetime_utc,market_sell_price_eur_mwh,market_buy_price_eur_mwh,p_pump_mw,p_pump_grid_mw,p_turbine_mw,reservoir_start_mwh,reservoir_end_mwh,pump_ramp_up_mw,turbine_ramp_up_mw,pv_available_mw,pv_to_pump_mw,pv_export_mw,pv_curtail_mw,pv_export_price_eur_mwh,market_energy_net_eur,pv_revenue_eur,total_revenue_eur
2025-09-02T16:45:00Z,83.58,83.58,-0.0,0.0,0.974876155599355,3.639657968438089,3.368859036327157,0.0,0.0,0.02512384440064499,0.0,0.02512384440064499,0.0,83.58,20.370037271248524,0.524962728751477,20.895
2025-09-02T17:00:00Z,157.6,157.6,-0.0,0.0,0.9808176469000442,3.368859036327157,3.0964096899660336,0.0,0.0,0.01918235309995579,0.0,0.01918235309995579,0.0,157.6,38.64421528786174,0.755784712138258,39.4
2025-09-02T17:15:00Z,157.6,157.6,-0.0,0.0,0.9853852294854717,3.0964096899660336,2.8226915706645137,0.0,0.0,0.014614770514528289,0.0,0.014614770514528289,0.0,157.6,38.824178041727585,0.5758219582724146,39.4
2025-09-02T17:30:00Z,157.6,157.6,-0.0,0.0,0.9904967674097811,2.8226915706645137,2.547553579717352,0.0,0.0,0.009503232590218886,0.0,0.009503232590218886,0.0,157.6,39.02557263594537,0.3744273640546241,39.4
2025-09-02T17:45:00Z,157.6,157.6,-0.0,0.0,0.9955768141024113,2.547553579717352,2.2710044646889047,0.0,0.0,0.004423185897588768,0.0,0.004423185897588768,0.0,157.6,39.225726475635,0.17427352436499743,39.4
2025-09-02T18:00:00Z,136.69,136.69,-0.0,0.0,0.9989484723957297,2.2710044646889047,1.9935187779123131,0.0,0.0,0.0010515276042702634,0.0,0.0010515276042702634,0.0,136.69,34.136566672943076,0.035933327056925576,34.1725
2025-09-02T18:15:00Z,136.69,136.69,-0.0,0.0,0.999962481320371,1.9935187779123131,1.7157514219899879,0.0,0.0,3.7518679628999226e-05,0.0,3.7518679628999226e-05,0.0,136.69,34.17121789292038,0.001282107079621976,34.17250000000001
2025-09-02T18:30:00Z,136.69,136.69,0.0,-0.0,1.0,1.7157514219899879,1.4379736442122102,0.0,0.0,0.0,0.0,-0.0,0.0,136.69,34.1725,-0.0,34.1725
2025-09-02T18:45:00Z,136.69,136.69,0.0,-0.0,1.0,1.4379736442122102,1.1601958664344325,0.0,0.0,0.0,0.0,-0.0,0.0,136.69,34.1725,-0.0,34.1725
2025-09-02T19:00:00Z,77.38,77.38,0.0,-0.0,0.0,1.1601958664344325,1.1601958664344325,0.0,0.0,0.0,0.0,-0.0,0.0,77.38,0.0,-0.0,0.0
2025-09-02T19:15:00Z,77.38,77.38,0.0,-0.0,0.17670511916395684,1.1601958664344325,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,77.38,3.418360530226745,-0.0,3.418360530226745
2025-09-02T19:30:00Z,77.38,77.38,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,77.38,0.0,-0.0,0.0
2025-09-02T19:45:00Z,77.38,77.38,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,77.38,0.0,-0.0,0.0
2025-09-02T20:00:00Z,74.99,74.99,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,74.99,0.0,-0.0,0.0
2025-09-02T20:15:00Z,74.99,74.99,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,74.99,0.0,-0.0,0.0
2025-09-02T20:30:00Z,74.99,74.99,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,74.99,0.0,-0.0,0.0
2025-09-02T20:45:00Z,74.99,74.99,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,74.99,0.0,-0.0,0.0
2025-09-02T21:00:00Z,60.0,60.0,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,60.0,0.0,-0.0,0.0
2025-09-02T21:15:00Z,60.0,60.0,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,60.0,0.0,-0.0,0.0
2025-09-02T21:30:00Z,60.0,60.0,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,60.0,0.0,-0.0,0.0
2025-09-02T21:45:00Z,60.0,60.0,0.0,-0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,60.0,0.0,-0.0,0.0
2025-09-02T22:00:00Z,77.72,77.72,0.0,-0.0,1.0,1.1111111111111112,0.8333333333333334,0.0,0.0,0.0,0.0,-0.0,0.0,77.72,19.43,-0.0,19.43
2025-09-02T22:15:00Z,77.72,77.72,0.0,-0.0,1.0,0.8333333333333334,0.5555555555555556,0.0,0.0,0.0,0.0,-0.0,0.0,77.72,19.43,-0.0,19.43
2025-09-02T22:30:00Z,77.72,77.72,0.0,-0.0,1.0,0.5555555555555556,0.2777777777777778,0.0,0.0,0.0,0.0,-0.0,0.0,77.72,19.43,-0.0,19.43
2025-09-02T22:45:00Z,77.72,77.72,0.0,-0.0,1.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,77.72,19.43,-0.0,19.43
2025-09-02T23:00:00Z,43.65,43.65,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,43.65,0.0,-0.0,0.0
2025-09-02T23:15:00Z,43.65,43.65,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,43.65,0.0,-0.0,0.0
2025-09-02T23:30:00Z,43.65,43.65,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,43.65,0.0,-0.0,0.0
2025-09-02T23:45:00Z,43.65,43.65,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,43.65,0.0,-0.0,0.0
2025-09-03T00:00:00Z,39.69,39.69,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,39.69,0.0,-0.0,0.0
2025-09-03T00:15:00Z,39.69,39.69,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,39.69,0.0,-0.0,0.0
2025-09-03T00:30:00Z,39.69,39.69,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,39.69,0.0,-0.0,0.0
2025-09-03T00:45:00Z,39.69,39.69,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,39.69,0.0,-0.0,0.0
2025-09-03T01:00:00Z,36.51,36.51,1.0,1.0,0.0,-0.0,0.196,1.0,0.0,0.0,0.0,-0.0,0.0,36.51,-9.1275,-0.0,-9.1275
2025-09-03T01:15:00Z,36.51,36.51,1.0,1.0,0.0,0.196,0.406,0.0,0.0,0.0,0.0,-0.0,0.0,36.51,-9.1275,-0.0,-9.1275
2025-09-03T01:30:00Z,36.51,36.51,1.0,1.0,0.0,0.406,0.616,0.0,0.0,0.0,0.0,-0.0,0.0,36.51,-9.1275,-0.0,-9.1275
2025-09-03T01:45:00Z,36.51,36.51,1.0,1.0,0.0,0.616,0.826,0.0,0.0,0.0,0.0,-0.0,0.0,36.51,-9.1275,-0.0,-9.1275
2025-09-03T02:00:00Z,33.38,33.38,1.0,1.0,0.0,0.826,1.036,-0.0,0.0,0.0,0.0,-0.0,0.0,33.38,-8.345,-0.0,-8.345
2025-09-03T02:15:00Z,33.38,33.38,1.0,1.0,0.0,1.036,1.246,0.0,0.0,0.0,0.0,-0.0,0.0,33.38,-8.345,-0.0,-8.345
2025-09-03T02:30:00Z,33.38,33.38,1.0,1.0,0.0,1.246,1.456,0.0,0.0,0.0,0.0,-0.0,0.0,33.38,-8.345,-0.0,-8.345
2025-09-03T02:45:00Z,33.38,33.38,1.0,1.0,0.0,1.456,1.666,0.0,0.0,0.0,0.0,-0.0,0.0,33.38,-8.345,-0.0,-8.345
2025-09-03T03:00:00Z,39.08,39.08,0.6278326955656962,0.6278326955656962,0.0,1.666,1.7978448660687962,0.0,0.0,0.0,0.0,-0.0,0.0,39.08,-6.133925435676852,-0.0,-6.133925435676852
2025-09-03T03:15:00Z,39.08,39.08,0.6278326955656962,0.6278326955656962,0.0,1.7978448660687962,1.9296897321375925,0.0,0.0,0.0,0.0,-0.0,0.0,39.08,-6.133925435676852,-0.0,-6.133925435676852
2025-09-03T03:30:00Z,39.08,39.08,0.6278326955656968,0.6278326955656968,0.0,1.9296897321375925,2.061534598206389,0.0,0.0,0.0,0.0,-0.0,0.0,39.08,-6.133925435676857,-0.0,-6.133925435676857
2025-09-03T03:45:00Z,39.08,39.08,0.6278326955656968,0.6278326955656968,0.0,2.061534598206389,2.193379464275185,0.0,0.0,0.0,0.0,-0.0,0.0,39.08,-6.133925435676857,-0.0,-6.133925435676857
2025-09-03T04:00:00Z,48.98,48.98,0.0,-0.0,0.0,2.193379464275185,2.193379464275185,0.0,0.0,0.0,0.0,-0.0,0.0,48.98,0.0,-0.0,0.0
2025-09-03T04:15:00Z,48.98,48.98,0.0,-0.0,0.0,2.193379464275185,2.193379464275185,0.0,0.0,0.0,0.0,-0.0,0.0,48.98,0.0,-0.0,0.0
2025-09-03T04:30:00Z,48.98,48.98,0.0,-0.0,0.0,2.193379464275185,2.193379464275185,0.0,0.0,0.0,0.0,-0.0,0.0,48.98,0.0,-0.0,0.0
2025-09-03T04:45:00Z,48.98,48.98,0.0,-0.0,0.0,2.193379464275185,2.193379464275185,0.0,0.0,0.0,0.0,-0.0,0.0,48.98,0.0,-0.0,0.0
2025-09-03T05:00:00Z,58.8,58.8,-0.0,0.0,0.9999265786956271,2.193379464275185,1.9156220813041775,0.0,0.0,7.342130437293097e-05,0.0,7.342130437293097e-05,0.0,58.8,14.698920706825717,0.0010792931742820851,14.7
2025-09-03T05:15:00Z,58.8,58.8,-0.0,0.0,0.9969433413777925,1.9156220813041775,1.6386933753659019,0.0,0.0,0.003056658622207512,0.0,0.003056658622207512,0.0,58.8,14.65506711825355,0.04493288174645042,14.700000000000001
2025-09-03T05:30:00Z,58.8,58.8,-0.0,0.0,0.9931826943059223,1.6386933753659019,1.3628092936142568,0.0,0.0,0.006817305694077666,0.0,0.006817305694077666,0.0,58.8,14.599785606297058,0.10021439370294169,14.7
2025-09-03T05:45:00Z,58.8,58.8,-0.0,0.0,0.9896828872279338,1.3628092936142568,1.0878973804953862,0.0,0.0,0.010317112772066116,0.0,0.010317112772066116,0.0,58.8,14.548338442250627,0.1516615577493719,14.7
2025-09-03T06:00:00Z,69.37,69.37,-0.0,0.0,0.9861121484436387,1.0878973804953862,0.8139773392610421,0.0,0.0,0.013887851556361313,0.0,0.013887851556361313,0.0,69.37,17.101649934383804,0.24085006561619607,17.3425
2025-09-03T06:15:00Z,69.37,69.37,-0.0,0.0,0.9825677033090952,0.8139773392610421,0.5410418661196268,0.0,0.0,0.01743229669090487,0.0,0.01743229669090487,0.0,69.37,17.040180394637982,0.30231960536201774,17.3425
2025-09-03T06:30:00Z,69.37,69.37,-0.0,0.0,0.9767387243701339,0.5410418661196268,0.26972555379458957,0.0,0.0,0.023261275629866126,0.0,0.023261275629866126,0.0,69.37,16.939091327389047,0.4034086726109533,17.3425
2025-09-03T06:45:00Z,69.37,69.37,-0.0,0.0,0.9710119936605224,0.26972555379458957,0.0,0.0,0.0,0.028988006339477575,0.0,0.028988006339477575,0.0,69.37,16.83977550005761,0.5027244999423899,17.342499999999998
2025-09-03T07:00:00Z,46.08,46.08,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.03267566887856536,0.0,0.03267566887856536,0.0,46.08,0.0,0.3764237054810729,0.3764237054810729
2025-09-03T07:15:00Z,46.08,46.08,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.03606204637448569,0.0,0.03606204637448569,0.0,46.08,-0.0,0.41543477423407515,0.41543477423407515
2025-09-03T07:30:00Z,46.08,46.08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.043786832402267335,0.0,0.043786832402267335,0.0,46.08,-0.0,0.5044243092741196,0.5044243092741196
2025-09-03T07:45:00Z,46.08,46.08,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.05178302829642221,-0.0,0.05178302829642221,0.0,46.08,-0.0,0.5965404859747838,0.5965404859747838
2025-09-03T08:00:00Z,12.62,12.62,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.05778859398944638,-0.0,0.05778859398944638,0.0,12.62,-0.0,0.1823230140367033,0.1823230140367033
2025-09-03T08:15:00Z,12.62,12.62,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.06679692069040312,0.0,0.06679692069040312,0.0,12.62,0.0,0.21074428477822182,0.21074428477822182
2025-09-03T08:30:00Z,12.62,12.62,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.07622974570022392,0.0,0.07622974570022392,0.0,12.62,0.0,0.24050484768420646,0.24050484768420646
2025-09-03T08:45:00Z,12.62,12.62,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.08679053334266279,0.0,0.08679053334266279,0.0,12.62,0.0,0.27382413269610106,0.27382413269610106
2025-09-03T09:00:00Z,-0.01,-0.01,1.0,1.0,0.0,0.0,0.196,1.0,0.0,0.09036778002365731,0.0,0.0,0.09036778002365731,-0.01,0.0025,-0.0,0.0025
2025-09-03T09:15:00Z,-0.01,-0.01,1.0,1.0,0.0,0.196,0.0,29.000000000000004,0.0,0.09834598092828116,0.0,0.0,0.09834598092828116,-0.01,0.0025,-0.0,0.0025
2025-09-03T09:30:00Z,-0.01,-0.01,1.0,1.0,0.0,0.0,0.03444444444444533,12.539682539682477,0.0,0.10464213076050409,0.0,0.0,0.10464213076050409,-0.01,0.0025,-0.0,0.0025
2025-09-03T09:45:00Z,-0.01,-0.01,1.0,1.0,0.0,0.03444444444444533,0.24444444444444532,0.0,0.0,0.1065717439704337,0.0,0.0,0.1065717439704337,-0.01,0.0025,-0.0,0.0025
2025-09-03T10:00:00Z,-0.18,-0.18,1.0,1.0,0.0,0.24444444444444532,0.4544444444444453,0.0,0.0,0.109912740898095,0.0,0.0,0.109912740898095,-0.18,0.045,-0.0,0.045
2025-09-03T10:15:00Z,-0.18,-0.18,1.0,1.0,0.0,0.4544444444444453,0.6644444444444453,0.0,0.0,0.1124555377440101,0.0,0.0,0.1124555377440101,-0.18,0.045,-0.0,0.045
2025-09-03T10:30:00Z,-0.18,-0.18,1.0,1.0,0.0,0.6644444444444453,0.8744444444444452,0.0,0.0,0.1077998583287669,0.0,0.0,0.1077998583287669,-0.18,0.045,-0.0,0.045
2025-09-03T10:45:00Z,-0.18,-0.18,1.0,1.0,0.0,0.8744444444444452,1.0844444444444452,0.0,0.0,0.10012809637207908,0.0,0.0,0.10012809637207908,-0.18,0.045,-0.0,0.045
2025-09-03T11:00:00Z,-0.2,-0.2,1.0,1.0,0.0,1.0844444444444452,1.2944444444444452,0.0,0.0,0.0984036347782349,0.0,0.0,0.0984036347782349,-0.2,0.05,-0.0,0.05
2025-09-03T11:15:00Z,-0.2,-0.2,1.0,1.0,0.0,1.2944444444444452,1.5044444444444451,0.0,0.0,0.09498048111438953,0.0,0.0,0.09498048111438953,-0.2,0.05,-0.0,0.05
2025-09-03T11:30:00Z,-0.2,-0.2,1.0,1.0,0.0,1.5044444444444451,1.714444444444445,0.0,0.0,0.09666978259519372,0.0,0.0,0.09666978259519372,-0.2,0.05,-0.0,0.05
2025-09-03T11:45:00Z,-0.2,-0.2,1.0,1.0,0.0,1.714444444444445,1.924444444444445,0.0,0.0,0.09485154614085657,0.0,0.0,0.09485154614085657,-0.2,0.05,-0.0,0.05
2025-09-03T12:00:00Z,-0.31,-0.31,1.0,1.0,0.0,1.924444444444445,2.134444444444445,0.0,0.0,0.09725601742404172,0.0,0.0,0.09725601742404172,-0.31,0.0775,-0.0,0.0775
2025-09-03T12:15:00Z,-0.31,-0.31,1.0,1.0,0.0,2.134444444444445,2.344444444444445,0.0,0.0,0.09952399758517724,0.0,0.0,0.09952399758517724,-0.31,0.0775,-0.0,0.0775
2025-09-03T12:30:00Z,-0.31,-0.31,1.0,1.0,0.0,2.344444444444445,2.554444444444445,0.0,0.0,0.10416141994793508,0.0,0.0,0.10416141994793508,-0.31,0.0775,-0.0,0.0775
2025-09-03T12:45:00Z,-0.31,-0.31,1.0,1.0,0.0,2.554444444444445,2.764444444444445,0.0,0.0,0.1013027062105688,0.0,0.0,0.1013027062105688,-0.31,0.0775,-0.0,0.0775
2025-09-03T13:00:00Z,-1.03,-1.03,1.0,1.0,0.0,2.764444444444445,2.974444444444445,0.0,0.0,0.10051808972528901,0.0,0.0,0.10051808972528901,-1.03,0.2575,-0.0,0.2575
2025-09-03T13:15:00Z,-1.03,-1.03,1.0,1.0,0.0,2.974444444444445,3.184444444444445,0.0,0.0,0.09659719115684284,0.0,0.0,0.09659719115684284,-1.03,0.2575,-0.0,0.2575
2025-09-03T13:30:00Z,-1.03,-1.03,1.0,1.0,0.0,3.184444444444445,3.394444444444445,0.0,0.0,0.09847832272022046,0.0,0.0,0.09847832272022046,-1.03,0.2575,-0.0,0.2575
2025-09-03T13:45:00Z,-1.03,-1.03,1.0,1.0,0.0,3.394444444444445,3.604444444444445,0.0,0.0,0.09764234189589095,0.0,0.0,0.09764234189589095,-1.03,0.2575,-0.0,0.2575
2025-09-03T14:00:00Z,-0.01,-0.01,1.0,1.0,0.0,3.604444444444445,3.8144444444444447,0.0,0.0,0.09393616024136349,0.0,0.0,0.09393616024136349,-0.01,0.0025,-0.0,0.0025
2025-09-03T14:15:00Z,-0.01,-0.01,1.0,1.0,0.0,3.8144444444444447,4.024444444444445,0.0,0.0,0.10186723349136603,0.0,0.0,0.10186723349136603,-0.01,0.0025,-0.0,0.0025
2025-09-03T14:30:00Z,-0.01,-0.01,1.0,1.0,0.0,4.024444444444445,4.234444444444445,0.0,0.0,0.09522865473214502,0.0,0.0,0.09522865473214502,-0.01,0.0025,-0.0,0.0025
2025-09-03T14:45:00Z,-0.01,-0.01,1.0,1.0,0.0,4.234444444444445,4.444444444444445,0.0,0.0,0.08379995826210682,0.0,0.0,0.08379995826210682,-0.01,0.0025,-0.0,0.0025
2025-09-03T15:00:00Z,25.04,25.04,-0.0,0.0,-0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.06520327218793129,0.0,0.06520327218793129,0.0,25.04,-0.0,0.40817248389644983,0.40817248389644983
2025-09-03T15:15:00Z,25.04,25.04,0.0,0.0,-0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.05831721864549967,-0.0,0.05831721864549967,0.0,25.04,-0.0,0.36506578872082796,0.36506578872082796
2025-09-03T15:30:00Z,25.04,25.04,-0.0,0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.05070857018364761,0.0,0.05070857018364761,0.0,25.04,0.0,0.31743564934963403,0.31743564934963403
2025-09-03T15:45:00Z,25.04,25.04,0.0,0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.04659177955683582,-0.0,0.04659177955683582,0.0,25.04,0.0,0.29166454002579223,0.29166454002579223
2025-09-03T16:00:00Z,62.1,62.1,0.0,0.0,-0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.044181673920132475,-0.0,0.044181673920132475,0.0,62.1,-0.0,0.6859204876100566,0.6859204876100566
2025-09-03T16:15:00Z,62.1,62.1,0.0,0.0,-0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.04608870603883022,-0.0,0.04608870603883022,0.0,62.1,-0.0,0.7155271612528391,0.7155271612528391
2025-09-03T16:30:00Z,62.1,62.1,-0.0,0.0,0.06560357335067905,4.444444444444445,4.426221229624812,0.0,0.0,0.04435118497442834,0.0,0.04435118497442834,0.0,62.1,1.0184954762692924,0.688552146728,1.7070476229972924
2025-09-03T16:45:00Z,62.1,62.1,-0.0,0.0,0.0,4.426221229624812,4.426221229624812,0.0,0.0,0.035496208778916793,0.0,0.035496208778916793,0.0,62.1,0.0,0.5510786412926832,0.5510786412926832
2025-09-03T17:00:00Z,80.0,80.0,-0.0,0.0,0.9741514641762998,4.426221229624812,4.15562360068695,0.0,0.0,0.025848535823700117,0.0,0.025848535823700117,0.0,80.0,19.483029283525997,0.5169707164740024,20.0
2025-09-03T17:15:00Z,80.0,80.0,-0.0,0.0,0.9818327040765028,4.15562360068695,3.8828922939990327,0.0,0.0,0.018167295923497185,0.0,0.018167295923497185,0.0,80.0,19.636654081530057,0.3633459184699437,20.0
2025-09-03T17:30:00Z,80.0,80.0,-0.0,0.0,0.9871951672795882,3.8828922939990327,3.608671414199147,0.0,0.0,0.012804832720411762,0.0,0.012804832720411762,0.0,80.0,19.743903345591765,0.25609665440823526,20.0
2025-09-03T17:45:00Z,80.0,80.0,-0.0,0.0,0.9932891792197006,3.608671414199147,3.3327577533047856,0.0,0.0,0.006710820780299435,0.0,0.006710820780299435,0.0,80.0,19.865783584394013,0.13421641560598868,20.0
2025-09-03T18:00:00Z,77.86,77.86,-0.0,0.0,0.9980181052306805,3.3327577533047856,3.055530501851819,0.0,0.0,0.0019818947693195214,0.0,0.0019818947693195214,0.0,77.86,19.426422418315195,0.038577581684804484,19.465
2025-09-03T18:15:00Z,77.86,77.86,-0.0,0.0,0.9999158341144994,3.055530501851819,2.7777761034866804,0.0,0.0,8.416588550067695e-05,0.0,8.416588550067695e-05,0.0,77.86,19.46336171103873,0.0016382889612706769,19.465
2025-09-03T18:30:00Z,77.86,77.86,-0.0,0.0,0.9999939725520502,2.7777761034866804,2.4999999999999996,0.0,0.0,6.027447949711168e-06,0.0,6.027447949711168e-06,0.0,77.86,19.464882675725658,0.00011732427434112789,19.465
2025-09-03T18:45:00Z,77.86,77.86,0.0,-0.0,1.0,2.4999999999999996,2.222222222222222,0.0,0.0,0.0,0.0,-0.0,0.0,77.86,19.465,-0.0,19.465
2025-09-03T19:00:00Z,75.84,75.84,0.0,-0.0,1.0,2.222222222222222,1.9444444444444442,0.0,0.0,0.0,0.0,-0.0,0.0,75.84,18.96,-0.0,18.96
2025-09-03T19:15:00Z,75.84,75.84,0.0,-0.0,1.0,1.9444444444444442,1.6666666666666665,0.0,0.0,0.0,0.0,-0.0,0.0,75.84,18.96,-0.0,18.96
2025-09-03T19:30:00Z,75.84,75.84,0.0,-0.0,1.0,1.6666666666666665,1.3888888888888888,0.0,0.0,0.0,0.0,-0.0,0.0,75.84,18.96,-0.0,18.96
2025-09-03T19:45:00Z,75.84,75.84,0.0,-0.0,1.0,1.3888888888888888,1.1111111111111112,0.0,0.0,0.0,0.0,-0.0,0.0,75.84,18.96,-0.0,18.96
2025-09-03T20:00:00Z,75.8,75.8,0.0,-0.0,1.0,1.1111111111111112,0.8333333333333334,0.0,0.0,0.0,0.0,-0.0,0.0,75.8,18.95,-0.0,18.95
2025-09-03T20:15:00Z,75.8,75.8,0.0,-0.0,1.0,0.8333333333333334,0.5555555555555556,0.0,0.0,0.0,0.0,-0.0,0.0,75.8,18.95,-0.0,18.95
2025-09-03T20:30:00Z,75.8,75.8,0.0,-0.0,1.0,0.5555555555555556,0.2777777777777778,0.0,0.0,0.0,0.0,-0.0,0.0,75.8,18.95,-0.0,18.95
2025-09-03T20:45:00Z,75.8,75.8,0.0,-0.0,1.0,0.2777777777777778,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,75.8,18.95,-0.0,18.95
2025-09-03T21:00:00Z,54.55,54.55,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,54.55,0.0,-0.0,0.0
2025-09-03T21:15:00Z,54.55,54.55,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,54.55,0.0,-0.0,0.0
2025-09-03T21:30:00Z,54.55,54.55,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,54.55,0.0,-0.0,0.0
2025-09-03T21:45:00Z,54.55,54.55,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,54.55,0.0,-0.0,0.0
2025-09-03T22:00:00Z,19.84,19.84,1.0,1.0,0.0,0.0,0.196,1.0,0.0,0.0,0.0,-0.0,0.0,19.84,-4.96,-0.0,-4.96
2025-09-03T22:15:00Z,19.84,19.84,1.0,1.0,0.0,0.196,0.406,0.0,0.0,0.0,0.0,-0.0,0.0,19.84,-4.96,-0.0,-4.96
2025-09-03T22:30:00Z,19.84,19.84,1.0,1.0,0.0,0.406,0.616,0.0,0.0,0.0,0.0,-0.0,0.0,19.84,-4.96,-0.0,-4.96
2025-09-03T22:45:00Z,19.84,19.84,1.0,1.0,0.0,0.616,0.826,0.0,0.0,0.0,0.0,-0.0,0.0,19.84,-4.96,-0.0,-4.96
2025-09-03T23:00:00Z,14.81,14.81,1.0,1.0,0.0,0.826,1.036,0.0,0.0,0.0,0.0,-0.0,0.0,14.81,-3.7025,-0.0,-3.7025
2025-09-03T23:15:00Z,14.81,14.81,1.0,1.0,0.0,1.036,1.246,0.0,0.0,0.0,0.0,-0.0,0.0,14.81,-3.7025,-0.0,-3.7025
2025-09-03T23:30:00Z,14.81,14.81,1.0,1.0,0.0,1.246,1.456,0.0,0.0,0.0,0.0,-0.0,0.0,14.81,-3.7025,-0.0,-3.7025
2025-09-03T23:45:00Z,14.81,14.81,1.0,1.0,0.0,1.456,1.666,0.0,0.0,0.0,0.0,-0.0,0.0,14.81,-3.7025,-0.0,-3.7025
2025-09-04T00:00:00Z,14.3,14.3,1.0,1.0,0.0,1.666,1.876,0.0,0.0,0.0,0.0,-0.0,0.0,14.3,-3.575,-0.0,-3.575
2025-09-04T00:15:00Z,14.3,14.3,1.0,1.0,0.0,1.876,2.086,0.0,0.0,0.0,0.0,-0.0,0.0,14.3,-3.575,-0.0,-3.575
2025-09-04T00:30:00Z,14.3,14.3,1.0,1.0,0.0,2.086,2.296,0.0,0.0,0.0,0.0,-0.0,0.0,14.3,-3.575,-0.0,-3.575
2025-09-04T00:45:00Z,14.3,14.3,1.0,1.0,0.0,2.296,2.506,0.0,0.0,0.0,0.0,-0.0,0.0,14.3,-3.575,-0.0,-3.575
2025-09-04T01:00:00Z,15.38,15.38,1.0,1.0,0.0,2.506,2.7159999999999997,0.0,0.0,0.0,0.0,-0.0,0.0,15.38,-3.845,-0.0,-3.845
2025-09-04T01:15:00Z,15.38,15.38,1.0,1.0,0.0,2.7159999999999997,2.9259999999999997,0.0,0.0,0.0,0.0,-0.0,0.0,15.38,-3.845,-0.0,-3.845
2025-09-04T01:30:00Z,15.38,15.38,1.0,1.0,0.0,2.9259999999999997,3.1359999999999997,0.0,0.0,0.0,0.0,-0.0,0.0,15.38,-3.845,-0.0,-3.845
2025-09-04T01:45:00Z,15.38,15.38,1.0,1.0,0.0,3.1359999999999997,3.3459999999999996,0.0,0.0,0.0,0.0,-0.0,0.0,15.38,-3.845,-0.0,-3.845
2025-09-04T02:00:00Z,26.79,26.79,1.0,1.0,0.0,3.3459999999999996,3.5559999999999996,0.0,0.0,0.0,0.0,-0.0,0.0,26.79,-6.6975,-0.0,-6.6975
2025-09-04T02:15:00Z,26.79,26.79,1.0,1.0,0.0,3.5559999999999996,3.7659999999999996,0.0,0.0,0.0,0.0,-0.0,0.0,26.79,-6.6975,-0.0,-6.6975
